MEMBER,NÂ° S,STAGE NAME,NOMBRE LEGAL,OTROS NOMBRES,POSICIÃ“N,CUMPLEAÃ‘OS,NACIONALIDAD,SIGNO ZODIACAL,ALTURA,GRUPO SANGUINEO,MBTI,EMOJI,COLOR,REVEAL,HOGAR,COORDS,DEBUT,SUB UNIDADES
Seoyeon,S01,Yoon SeoYeon (YSY),Yoon Seoyeon (ìœ¤ì„œì—°),N/A,"Lider de ASSEMBLE25, Lider de LOVElution, Vocalista, Centro, FOTG (Cara del grupo)",6 de agosto de 2003,Coreana,Leo,160 cm (5â€™3â€³),B,ISFP,ğŸ¹ (Hamster),Dodger Blue (#1E90FF),1 de mayo de 2022,"Daejeon, Corea del Sur","36.3497, 127.3849",ASSEMBLE,"""+(KR)ystal Eyes"",ACID EYES, LOVElution"
Hyerin,S02,Jeong HyeRin (JHR), Jeong Hyerin (ì •í˜œë¦°),Bella Jeong (InglÃ©s),"Lider de Vision@ry Vision, Bailarina Principal",12 de abril de 2007,Coreana,Aries,161 cm (5â€™3â€³),B,ESTP,ğŸ± (Gato),Electric Purple (#BF00FF),17 de mayo de 2022,"Hwanggeum-dong, Suseong-gu, Ciudad Metropolitana de Daegu, Corea del Sur","35.8415, 128.6321",Acid Angel from Asia <ACCESS>,"Acid Angel From Asia,ACID EYES,LOVElution,Vision@ry Vision"
Jiwoo,S03,Lee JiWoo (LJW),Lee Jiwoo (ì´ì§€ìš°),N/A,Vocalista Principal,24 de octubre de 2005,Coreana,Escorpio,172 cm (5â€™7â€),O,INTP,ğŸ» (Oso),Lemon Yellow (#FAFA33),1 de junio de 2022,"Jamwon-dong, Seocho-gu, SeÃºl, Corea del Sur","37.5148, 127.0123",ASSEMBLE,"""+(KR)ystal Eyes"",ACID EYES, EVOLution,Aria,âˆ! (Hatchi)"
Chaeyeon,S04,Kim ChaeYeon (KCY),Kim Chaeyeon (ê¹€ì±„ì—°),N/A,Vocalista,4 de diciembre de 2004,Coreana,Sagitario,170 cm (5â€™6â€),B,ESFP,ğŸ‘ (Durazno),Atlantis Green (#66CC33),22 de junio de 2022,"Mia-dong, Gangbuk, SeÃºl, Corea del Sur","37.6259, 127.0256",ASSEMBLE,"""+(KR)ystal Eyes"",ACID EYES, EVOLution,Aria,âˆ! (Hatchi)"
Yooyeon,S05,Kim YooYeon (KYY),Kim Yooyeon (ê¹€ìœ ì—°),N/A,"LÃ­der de tripleS, LÃ­der de Acid Angel from Asia, LÃ­der de EVOLution, Visual, Mayor, Centro",9 de febrero de 2001,Coreana,Acuario,165 cm (5â€™4â€³),B,INTP,ğŸ° (Conejo),Opera Pink (#EC118F),11 de julio de 2022,"Banpo-dong, Seocho-gu, SeÃºl, Corea del Sur","37.50312, 127.0014",Acid Angel from Asia <ACCESS>,"Acid Angel From Asia,ACID EYES,EVOLution,Vision@ry Vision,âˆ! (Hatchi)"
Soomin,S06,Kim SooMin (KSM),Kim Soomin (ê¹€ìˆ˜ë¯¼),N/A,Vocalista,3 de octubre de 2007,Coreana,Libra,160 cm (5â€™3â€³),AB,ENTP,ğŸ¿ï¸ (Ardilla),Mauvelous (#EF98AA),8 de agosto de 2022,"Daegu, Corea del Sur","35.8713, 128.6018",ASSEMBLE,"""+(KR)ystal Eyes"",ACID EYES, EVOLution,âˆ! (Hatchi)"
Nakyoung,S07,Kim NaKyoung (KNK),Kim Nakyoung (ê¹€ë‚˜ê²½),N/A,"Vocalista, Rapera, Bailarina",13 de octubre de 2002,Coreana,Libra,166 cm (5â€™5â€),O,INFP,ğŸˆâ€â¬› (Gato Negro),Cadet Blue (#5F9EA0),22 de agosto de 2022,"Yaksa-dong, Jung-gu, Ulsan, Corea del Sur","35.5761, 129.3301",Acid Angel from Asia <ACCESS>,"Acid Angel From Asia,ACID EYES,EVOLution,Vision@ry Vision"
Yubin,S08,Gong YuBin (GYB),Gong Yu-bin (ê³µìœ ë¹ˆ),Belle Gong (InglÃ©s),"Bailarina Principal, Vocalista, Visual",3 de febrero de 2005,Coreana,Acuario,164 cm (5â€™4â€³),B,ENFJ,ğŸ¯ (Tigre),Misty Rose (#FFE4E1),9 de septiembre de 2022,"Giheung-gu, Yongin, Gyeonggi-do, Corea del Sur","37.2801, 127.1148",Acid Angel from Asia <ACCESS>,"Acid Angel From Asia,ACID EYES,LOVElution,Vision@ry Vision"
Kaede,S09,Kaede (KD),Yamada Kaede (å±±ç”°æ¥“),"Gong Kae (ê³µì¹´ì—) (Coreano), Daisy Yamada (InglÃ©s)","Bailarina Principal, Vocalista, Rapera, Visual",20 de diciembre de 2005,Japonesa,Sagitario,160 cm (5â€™3â€³),A,INFP,ğŸ (Hoja de Arce),Sunglow Yellow (#FFCC33),9 de noviembre de 2022,"Toyama, JapÃ³n","36.6958, 137.2136",ASSEMBLE,"LOVElution,Aria,Vision@ry Vision"
Dahyun,S10,Seo DaHyun (SDH),Seo Dahyun (ì„œë‹¤í˜„),Ruby Seo (InglÃ©s),"Lider de Aria, Vocalista Principal",8 de enero de 2003,Coreana,Capricornio,160.1 cm (5â€™3â€³),A,ISFP,ğŸ’ (Cereza),Lavender Rose (#FBA0E3),9 de diciembre de 2022,"BusÃ¡n, Corea del Sur","35.18, 129.0752",ASSEMBLE,"LOVElution,Aria"
Kotone,S11,Kotone (KTN),Kamimoto Kotone (å˜‰å‘³å…ƒ ç´éŸ³),Park Tone (ë°•í† ë„¤) (Coreano),"Bailarina Principal, Rapera",10 de marzo de 2004,Coreana,Piscis,161.5 cm (5â€™3â€³),AB,ENFP,ğŸ¦­ (Foca),Golden Yellow (#FFDF00),2 de enero de 2023,"Kokubunji, Tokio, JapÃ³n","35.7097, 139.4542",EVOLution <âŸ¡ (MUJUK)>,"EVOLution,Vision@ry Vision,âˆ! (Hatchi)"
Yeonji,S12,Kwak YeonJi (KYJ),Kwak Yeonji (ê³½ì—°ì§€),N/A,"Rapera, Bailarina",8 de enero de 2008,Japonesa,Capricornio,162.3 cm (5â€™3â€³),A,ENFP,ğŸ§¸ (Oso de Peluche),Royal Blue (#4169E1),18 de enero de 2023,"SeÃºl, Corea del Sur","37.5665, 126.978",EVOLution <âŸ¡ (MUJUK)>,"EVOLution,Vision@ry Vision"
Nien,S13,Nien (N),HsÃ¼ Nientzâ€™u (è¨±å¿µæ…ˆ),"Há»©a Niá»‡m Tá»« (Vietnamita), XÇ” NiÃ n CÃ­ (è¨±å¿µæ…ˆ), Heo Nien (í—ˆë‹ˆì—”) (Coreano), Nancy Hsu (InglÃ©s)",Rapera,2 de junio de 2003,Taiwanesa-Vietnamita,GÃ©minis,169 cm (5â€™6â€³),O,ESFP,ğŸ“ (Fresa),Neon Carrot (#FFA343),20 de marzo de 2023,"TaipÃ©i, TaiwÃ¡n","25.0287, 121.4956",LOVElution <â†€ (MUHAN)>,"LOVElution,Vision@ry Vision"
Sohyun,S14,Park SoHyun (PSH),Park Sohyun (ë°•ì†Œí˜„),Olivia Park (InglÃ©s),"Vocalista, Rapera, Bailarina, Productora",13 de octubre de 2002,Coreana,Libra,167 cm (5â€™5â€³),B,INTJ,ğŸº (Lobo),Egyptian Blue (#1034A6),14 de abril de 2023,"Ogeum-dong, Songpa-gu, SeÃºl, Corea del Sur","37.5036, 127.1338",LOVElution <â†€ (MUHAN)>,"LOVElution,Vision@ry Vision"
Xinyu,S15,Xinyu (XY),ZhÅu XÄ«n YÇ” (å‘¨å¿ƒè¯­),"Kwak Shinwi (ê³½ì‹ ìœ„) (Coreano), Felicia Zhou (InglÃ©s)","Vocalista, Rapera, Visual",25 de mayo de 2003,Chinese,GÃ©minis,174 cm (5â€™8â€³),O,ENTP,ğŸ¦Š (Zorro),Venetian Red (#C80815),2 de julio de 2023,"PekÃ­n, China","39.9032, 116.3914",LOVElution <â†€ (MUHAN)>,"LOVElution,Vision@ry Vision"
Mayu,S16,Mayu (MY),KÅma Mayu (é«™éº— çœŸå‹),"Ko Yerin (ì½”ì˜ˆë¦°) (Coreano), Maisy Koma (InglÃ©s)","Vocalista lÃ­der, Lider de âˆ! (Hatchi)",12 de mayo de 2002,Japonesa,Tauro,"158 cm (5'2"")",B,ENFJ,ğŸ‡ (Conejo),Vivid Tangerine (#FFA089),19 de julio de 2023,"Tomioka, Gunma, JapÃ³n","36.2598, 138.89",EVOLution <âŸ¡ (MUJUK)>,"EVOLution,âˆ! (Hatchi)"
Lynn,S17,Lynn (L),Kawakami Lynn (å·ä¸Šå‡œ),N/A,Bailarina Principal,12 de abril de 2006,Japonesa,Aries,171 cm (5â€™7â€³),O,ISFP,ğŸ¦ˆ (TiburÃ³n),Violet Blue (#AB62B4),21 de diciembre de 2023,"Tokio, JapÃ³n","35.6823, 139.7532",NXT <Just Do It>,"NXT,Vision@ry Vision"
Joobin,S18,JooBin (JB),Joo Bin (ì£¼ë¹ˆ), Jasmine Joo (InglÃ©s),Visual,16 de enero de 2009,Coreana,Capricornio,166 cm (5â€™5â€³),B,ISFJ,ğŸ£ (Pollo),Conifer (#B7F54A),22 de diciembre de 2023,"SeÃºl, Corea del Sur","37.5665, 126.978",NXT <Just Do It>,NXT
Hayeon,S19,Jeong HaYeon (JHY),Jeong Hayeon (ì •í•˜ì—°),Luna Jeong (InglÃ©s),"Vocalista, Bailarina ",1 de agosto de 2007,Coreana,Leo,166 cm (5â€™5â€³),A,ENTP,ğŸ¦” (Erizo),Medium Turquoise (#52D9BB),23 de diciembre de 2024,"Pyeongchon-dong, Dongan-gu, Anyang, Gyeonggi-do, Corea del Sur","37.3896, 126.9747",NXT <Just Do It>,NXT
Shion,S20,Park ShiOn (PSO),Park Shion (ë°•ì‹œì˜¨),Sophie Park (InglÃ©s),Vocalista Principal,3 de abril de 2006,Coreana,Aries,166 cm (5â€™5â€³),A,ESFP,ğŸ (Pan),Violet Red (#FF428A),24 de diciembre 2024,"Daejeon, Corea del Sur","36.3497, 36.3497",NXT <Just Do It>,"NXT,âˆ! (Hatchi)"
Chaewon,S21,Kim ChaeWon (KCW),Kim Chaewon (ê¹€ì±„ì›),N/A,Vocalista,2 de mayo 2007,Coreana,Tauro,"163 cm (5'4"")",AB,INTP,ğŸ€ (Lazo Rosa),Light Wisteria (#C7A3DF),1 de abril de 2024,"Namdong-gu, Incheon, Corea del Sur","37.4469, 126.7315",ASSEMBLE 24,"GLOW,âˆ! (Hatchi)"
Sullin,S22,Sullin (SL),Pirada Bunraksa (à¸à¸´à¸£à¸”à¸² à¸šà¸¸à¸à¸£à¸±à¸à¸©à¸²),N/A,Visual,30 de noviembre de 2006,Tailandesa,Sagitario,168 cm (5â€™6â€³),O,INFJ,â›„ (MuÃ±eco de Nieve),Dark Sea Green (#7BBA8D),2 de abril de 2024,"Bangkok, Tailandia","13.7525, 100.4935",ASSEMBLE 24,GLOW
Seoah,S23,SeoAh (SA),Jeong Haerin (ì •í•´ë¦°),N/A,Maknae (Menor),11 de junio de 2010,Coreana,GÃ©minis,"156 cm (5'2"")",O,ESTP,â˜€ï¸ (Sol),Light Cyan (#CFF4FF),3 de abril de 2024,"Buk-gu, Ciudad Metropolitana de Gwangju, Corea del Sur","35.1741, 126.9122",ASSEMBLE 24,GLOW
Jiyeon,S24,JiYeon (JY),Ji Seoyeon (ì§€ì„œì—°),N/A,"Lider de Glow, Bailarina",13 de febrero de 2004,Coreana,Acuario,167 cm (5â€™5â€³),O,ISTP,ğŸ¦¢ (Cisne),Rajah Orange (#FEAA61),4 de abril de 2024,"Yongin, Gyeonggi-do, Corea del Sur","37.2406, 127.1786",ASSEMBLE 24,"GLOW,Vision@ry Vision"